"dailykosc"	"atriosblo"	"wonkettec"	"talkleftc"	"juancolec"	"powerlineb"	"realclearp"	"blogsforbu"	"instapundi"	"michellema"	
0.00010579649370659178	0.00010542923978856456	0.00010393219726926586	0.0001039321972692661	0.00010393219726926567	0.00011407677432889074	0.00014450100791870313	0.00011631795845733226	0.00011224791531267786	0.00013902967765339015	
0.0001449100847921268	0.00014466878181313813	0.0001383999140326819	0.00013839991403268218	0.00013839991403268162	0.0001841533375907896	0.00016949763735984763	0.0011462925544943482	0.0002880247778423729	0.00018754461027860575	
0.000182701063978468	0.00018194472279066116	0.00017804114193372935	0.00017804114193372973	0.00017804114193372902	0.0002569453232564331	0.0003389072743329408	0.0002626694347563256	0.00024745633671592284	0.0003615531331177008	
0.00011484894894053888	0.00011447039417327619	0.00011257530391354781	0.00011257530391354804	0.00011257530391354758	0.00012724005337425186	0.0002354194768024852	0.00013026419520050493	0.000151117310008732	0.00018910938944225744	
0.00013921012405974657	0.00013943508209584502	0.00013327088970084848	0.00013327088970084878	0.00013327088970084824	0.00018639498209266527	0.0001552461686727837	0.00021005811822741625	0.0003516521319848775	0.0001693234678604481	
0.0006692157633984142	0.0006416348633265072	0.0005445380746959496	0.0005445380746959507	0.0005445380746959487	0.0012922514719917772	0.0008257579538427154	0.0011889880016456682	0.0013145488477160718	0.0009205810610021185	
0.00101993496166908	0.001050276369143865	0.0006786219011556857	0.0006786219011556873	0.0006786219011556847	0.0012173823498998581	0.0009038269860842621	0.0021616087467149505	0.001179593289400989	0.0010961458497016278	
0.0004340554339336281	0.00043391075855133375	0.0004320605054925	0.00043206050549250073	0.00043206050549249927	0.0004509888961183716	0.0004713305408241861	0.00045308948663179535	0.0004740420311182074	0.0004996417264064328	
0.00031987402576050684	0.0003199116615604442	0.00031974412615481333	0.0003197441261548141	0.0003197441261548128	0.00032160434005188446	0.0003202750480900352	0.0003203410903363331	0.0003203378776685176	0.00032105123770660704	
0.00025055291685675477	0.00025058237647356555	0.0002504513839453034	0.00025045138394530394	0.00025045138394530296	0.00025190816039128946	0.000250867020928716	0.0002509186137192193	0.0002509161132819418	0.0002514749076330974	
0.0003926317671644593	0.0003967836853159925	0.00036201521442094577	0.00036201521442094653	0.0003620152144209451	0.0006578359018178746	0.0005138959615665018	0.0007266077245349185	0.0006883728302110527	0.0005802179824691273	
0.00011116525066297251	0.00011106649261158977	0.00011051469172908504	0.00011051469172908534	0.00011051469172908485	0.00011492757684456383	0.00011719140846211951	0.00011567073792243181	0.00011449227290359824	0.00011708562620986002	
0.00025467924913461746	0.0002291306658873936	0.00019288505005915106	0.00019288505005915155	0.00019288505005915076	0.001373971410340311	0.00025160822949472396	0.00028667073346328364	0.00026752041096947957	0.000271522399254622	
0.00048340300424385644	0.0004756249712592227	0.00046521823425683517	0.00046521823425683625	0.0004652182342568344	0.0005674032254992504	0.0006560129269291528	0.0005370967994550573	0.0005280521535686215	0.0006402853779541496	
0.0014937068163860942	0.001480974227438639	0.001180243017117272	0.0011802430171172743	0.00118024301711727	0.004090923191032415	0.0021091735593590467	0.0035869539290451537	0.0025504455613960713	0.0021362366782619203	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0001365386842004078	0.00013536590095586647	0.00012941243846886178	0.00012941243846886205	0.0001294124384688615	0.00018473194026700704	0.00018299915185668303	0.0001671234157101712	0.00015818185828535955	0.00018365577052181618	
0.00013443108074450582	0.000132414759074966	0.00012816812666920237	0.00012816812666920264	0.0001281681266692021	0.00016861890813851506	0.00018549739024372914	0.0001590061784855524	0.00017805638048163066	0.00018577430960861933	
0.0005627820288587717	0.0005536000982910256	0.00044660534526961984	0.0004466053452696208	0.00044660534526961903	0.0023040917272653533	0.0006539028090494047	0.0009529094578517404	0.0008150274934352378	0.0006831340455193622	
0.00014798853810642584	0.00014834795362764143	0.00013976269564021436	0.00013976269564021468	0.0001397626956402141	0.00021101407594563925	0.0001699070409959372	0.00020088424669400883	0.00021185563109504157	0.00018104645352796006	
0.0003837322453046632	0.000383732245304663	0.00038373224530466364	0.0003837322453046647	0.000383732245304663	0.0003837322453046637	0.0003837322453046641	0.00038373224530466386	0.00038373224530466354	0.00038373224530466424	
0.00010246008215744517	0.00010242175158415391	0.0001020540055022765	0.00010205400550227673	0.00010205400550227631	0.00010470606841538253	0.00010638798529461816	0.00010646231283783205	0.0001115818431390621	0.00010718291452643051	
0.000433243419489469	0.00043233968050411417	0.0004251976250202866	0.0004251976250202876	0.00042519762502028606	0.00048497847233619544	0.00046690144103668285	0.00047658944602736606	0.0005632772098171877	0.0004844852486932056	
0.0007585249154006755	0.0006915691716588814	0.0005723298146821949	0.0005723298146821961	0.0005723298146821938	0.0013252407105552198	0.0008721628602753623	0.002198283022636088	0.0011221843486294244	0.0014158831702428408	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0008197696684193014	0.0008115119145296277	0.0006288270482603326	0.0006288270482603341	0.0006288270482603315	0.0024511912933667013	0.0014744252275502574	0.0013128766221134406	0.001383359878063581	0.0011153627832342506	
0.0001619461233829081	0.00016048349117018753	0.00015286393885966204	0.0001528639388596624	0.00015286393885966174	0.00022182015129798175	0.00021961179512236837	0.00021669859818383447	0.00023312331458782282	0.004658045105992519	
0.00016796064379593788	0.0001693464626991704	0.0001590155126941382	0.0001590155126941386	0.00015901551269413788	0.00024331400636780202	0.0002334288790234764	0.00022362866884999868	0.0002948491162561742	0.0003031180056128331	
9.431042708624649e-05	9.42975608248792e-05	9.408381225049351e-05	9.408381225049375e-05	9.408381225049333e-05	9.592601092080213e-05	9.67447957146062e-05	9.677408052494185e-05	9.963630556864557e-05	0.00010172344253239762	
0.0001103076706958104	0.00010990753647287782	0.00010828805994017834	0.00010828805994017858	0.00010828805994017812	0.00011972028165368647	0.00015244041571982035	0.00012171512490463966	0.0001186412662953992	0.00017838217716979445	
0.0001387828781618992	0.0001371272972791998	0.00013407345636092148	0.00013407345636092178	0.00013407345636092124	0.00016804553778388293	0.00024230661935474942	0.00015883505676264308	0.0002086464932124527	0.00020291129104113462	
0.00016737075059523174	0.0001654555397287999	0.00016146499138474247	0.0001614649913847428	0.00016146499138474215	0.00020083982070623075	0.0003143053974056075	0.00020831720085730273	0.00023275483620875616	0.0005717284033034226	
0.0003837322453046632	0.0003837322453046629	0.0003837322453046638	0.00038373224530466457	0.000383732245304663	0.0003837322453046637	0.0003837322453046641	0.00038373224530466397	0.0003837322453046636	0.00038373224530466424	
0.0003837322453046631	0.0003837322453046628	0.00038373224530466386	0.00038373224530466473	0.0003837322453046632	0.0003837322453046638	0.00038373224530466343	0.0003837322453046638	0.0003837322453046641	0.0003837322453046641	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0001189330648193377	0.00011839576526601333	0.00011601634208867028	0.00011601634208867054	0.00011601634208867006	0.00013226969378263783	0.00016222827237032296	0.00013469422015337544	0.00012918990271742123	0.00015921485744500372	
0.0004478259844053165	0.0004462465311305658	0.0004395054302355999	0.0004395054302356009	0.000439505430235599	0.0004839953635223553	0.0006146419593929333	0.000493562556112066	0.00047606878394182786	0.0005916333754075319	
0.0004980886231158334	0.0004963394856262445	0.0004873739492122972	0.0004873739492122981	0.00048737394921229626	0.0005568373563071985	0.0010223286460151488	0.0006207001560258566	0.000665110981856552	0.0008259261222609844	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00014649844374178396	0.0001456044423992602	0.00014006155647262343	0.00014006155647262376	0.00014006155647262313	0.00021111044155143352	0.000244778704713998	0.00018239682667496024	0.0002434005474660013	0.00020541606290109298	
9.965648207958446e-05	9.964518123034891e-05	9.924713348991944e-05	9.924713348991967e-05	9.924713348991924e-05	0.00010376730589099859	0.00018152249572941963	0.0001045502635888101	0.00012947342154169167	0.0001406837386345049	
0.00038373224530466316	0.0003837322453046629	0.00038373224530466397	0.00038373224530466473	0.0003837322453046632	0.0003837322453046638	0.0003837322453046636	0.0003837322453046638	0.0003837322453046642	0.0003837322453046641	
0.0006857739323757319	0.0006851186254745215	0.0006759410534743211	0.0006759410534743224	0.0006759410534743198	0.0008066362264513996	0.0008978110843290114	0.0008025348904041457	0.0008452108953288173	0.005717262084283098	
0.00508284728887745	0.004959737143449714	0.004461249775236095	0.004461249775236105	0.004461249775236088	0.007853114144473114	0.018035418162756986	0.008603300228164015	0.00724145671245873	0.016203597190135564	
0.0004682855982078299	0.0004428733935514592	0.0003805168282315074	0.00038051682823150824	0.0003805168282315067	0.0007264602711971365	0.0005635237165249746	0.10085067088161548	0.0007977180527584946	0.0007584604996285158	
0.00010007700665584457	0.00010003811081243019	9.981975894312261e-05	9.981975894312287e-05	9.981975894312245e-05	0.0001012304235224361	0.00010931204727189747	0.00010158832555317816	0.00010468907114929819	0.00010618815428370271	
0.00011421347980225328	0.00011379634844065099	0.00011198475246649127	0.00011198475246649152	0.00011198475246649106	0.0001272134969195485	0.00015837667047331278	0.0001268692861911822	0.0001236580490065725	0.00028612215622471273	
9.48698821713626e-05	9.463865047853642e-05	9.406843716490564e-05	9.406843716490589e-05	9.406843716490548e-05	9.722162799843713e-05	9.573672441159956e-05	0.0010090669469237446	9.787025538260865e-05	9.75128392442048e-05	
0.0001351985075477956	0.0001331678743744002	0.0001290472070379393	0.00012904720703793958	0.00012904720703793907	0.00016782846593732496	0.00018432675309597285	0.0001588729959512499	0.00018108348950637116	0.00018539307637017581	
9.171575892511085e-05	9.178439721332793e-05	9.167549979771877e-05	9.167549979771902e-05	9.167549979771861e-05	9.168290763268432e-05	9.167906526555566e-05	9.168665891319345e-05	9.168040865987188e-05	9.168046282634427e-05	
0.00031817179113353684	0.0003415583861565694	0.00028345349306130584	0.0002834534930613064	0.0002834534930613053	0.0004003977116738802	0.0003697770304020653	0.0003857296509564553	0.0004485609427984788	0.0005103690036545863	
9.629053502231103e-05	9.628976780761046e-05	9.628272882670016e-05	9.62827288267004e-05	9.62827288267e-05	9.635703533837899e-05	9.641840461772905e-05	9.672494267114044e-05	9.642634394318281e-05	9.826710206136767e-05	
9.522369859486474e-05	9.521612829763683e-05	9.501486464291899e-05	9.50148646429192e-05	9.50148646429188e-05	9.647503508439999e-05	9.600720484108315e-05	0.0001271430990988991	9.978572980167766e-05	9.658300080299688e-05	
0.0002659567085845425	0.0002643370244170112	0.0002442185624471369	0.0002442185624471374	0.00024421856244713643	0.0004870064479826248	0.0004135000012973636	0.0005842252934878	0.0004464674265413753	0.0004509790232650441	
0.0003837322453046632	0.00038373224530466294	0.00038373224530466354	0.0003837322453046644	0.0003837322453046629	0.00038373224530466327	0.00038373224530466354	0.00038373224530466327	0.00038373224530466375	0.0003837322453046641	
0.0003837322453046634	0.000383732245304663	0.00038373224530466364	0.00038373224530466435	0.0003837322453046629	0.00038373224530466397	0.0003837322453046636	0.00038373224530466375	0.0003837322453046638	0.00038373224530466473	
0.00039779472401291536	0.000397756217155525	0.00039737211602546994	0.0003973721160254708	0.00039737211602546913	0.0004022000496863944	0.00041100998283039183	0.00040060191205428707	0.00040312011564169113	0.0004079141756474749	
0.0006347876662385044	0.0006272639534130446	0.000600987592847074	0.0006009875928470751	0.000600987592847073	0.0007996182599807191	0.0008715531736906291	0.0008743762185711829	0.0008542382066349092	0.0008851211741203194	
0.00010830021833982367	0.00010808938419627393	0.00010769698529427304	0.00010769698529427334	0.00010769698529427291	0.0001120322631214364	0.00012149909036419582	0.00011085765541531203	0.00011720844651167702	0.00011647737527269972	
0.000504107933331304	0.0005056250690336837	0.0004886640433906421	0.0004886640433906431	0.0004886640433906413	0.0006304959672161647	0.0006906462917091917	0.0005682584048677536	0.0007310264065280374	0.0006717433415499456	
0.0011686681881078191	0.0011653141291284718	0.0011033366508569808	0.001103336650856983	0.0011033366508569789	0.0016227998676459619	0.0016342813677344057	0.0018110507008092173	0.0019327849413113298	0.0023370224986574858	
0.0001011613938380216	9.971043419848991e-05	9.881102313241605e-05	9.881102313241628e-05	9.881102313241585e-05	0.00011317585739034297	0.00010392206720078832	0.00010349229640862451	0.00010633981723891318	0.0001049951449932551	
0.00012962853491500092	0.00012934398950545226	0.00012678395295846035	0.00012678395295846062	0.0001267839529584601	0.00014286812283262568	0.00017607339046160297	0.00014400406928533546	0.00014271040853526084	0.00030254492763048384	
9.597371511379783e-05	9.597371511379774e-05	9.597371511379797e-05	9.597371511379821e-05	9.597371511379778e-05	9.597371511379797e-05	9.5973715113798e-05	9.597371511379793e-05	9.5973715113798e-05	9.597371511379813e-05	
9.59536046167972e-05	9.598964352907036e-05	9.577297352083021e-05	9.577297352083045e-05	9.577297352083002e-05	9.826963747753412e-05	9.602961503829316e-05	9.626914143625902e-05	9.611240752744967e-05	9.613875266435591e-05	
0.00038373224530466316	0.00038373224530466294	0.00038373224530466397	0.00038373224530466473	0.0003837322453046633	0.0003837322453046637	0.0003837322453046636	0.0003837322453046638	0.0003837322453046641	0.0003837322453046643	
0.0019940001628233547	0.0018158421595697678	0.001493368684265371	0.0014933686842653743	0.001493368684265368	0.004549646797274674	0.0028789809040457347	0.003444947997642213	0.003613454033464477	0.0028870598696475467	
0.00019424416614060832	0.0001935541364203849	0.00018539716430680356	0.00018539716430680396	0.00018539716430680326	0.0014444893847539652	0.00026893970803203865	0.00025517051845367706	0.0002550081882472297	0.0002713186545806377	
0.00036571752310949246	0.0003818381413813203	0.0002866624137327307	0.00028666241373273153	0.0002866624137327303	0.00042287205112320693	0.0003888922273099966	0.00047391924529388834	0.0006018438580773936	0.0004247846172941599	
0.00026597934567244163	0.00026352957969651164	0.00023600064952089572	0.00023600064952089623	0.00023600064952089528	0.0015729917867288558	0.00034479612800715096	0.00044176297917856316	0.0003824075675936088	0.0003594904183743769	
0.00011184191233489169	0.00011143273673878439	0.00010977673776673108	0.00010977673776673132	0.00010977673776673086	0.00012269463959405663	0.00015512346377544617	0.00012351624846775259	0.00012006699056463384	0.00028059791501071113	
0.00045279512467228197	0.0004270972478481996	0.00035407303337893004	0.0003540730333789309	0.0003540730333789294	0.0017544580030258831	0.0005185305716216249	0.0016222861533843548	0.0008492467739070942	0.0006740231099698259	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0012511890037758854	0.0012828860094543557	0.0009556693301970867	0.0009556693301970887	0.0009556693301970849	0.0034522801565052153	0.001379141778329192	0.0021880222881825563	0.002210769250447067	0.006019898832788089	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
9.900299798553629e-05	9.991198206496613e-05	9.731305611770507e-05	9.731305611770531e-05	9.731305611770488e-05	0.00012486489701190941	0.00010034404274078602	0.00010280609748250615	0.00010493196860239025	0.00010407158553520494	
0.0004385909170997051	0.0004309164214264993	0.0004249504626956858	0.0004249504626956867	0.00042495046269568505	0.0005000675567057662	0.00044751112658127594	0.0005027084186575725	0.0004698638757941339	0.0004692099277111161	
0.0005050671387732396	0.0005029913869564308	0.0004914627373824206	0.0004914627373824214	0.0004914627373824195	0.0005704971262414372	0.0010278148516928124	0.0005794680066443822	0.0006669695513788096	0.000833856393854754	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00010579649370659178	0.00010542923978856456	0.00010393219726926586	0.0001039321972692661	0.00010393219726926567	0.00011407677432889074	0.00014450100791870313	0.00011631795845733226	0.00011224791531267786	0.00013902967765339015	
0.0010996981586487843	0.001108584179883297	0.0009398541081802088	0.0009398541081802106	0.0009398541081802069	0.0021126831220081616	0.0018042276020364379	0.00323291930023229	0.0020077594177226963	0.0016092610738360352	
0.00017821959690507487	0.0001761368206321575	0.00017168682238408745	0.00017168682238408783	0.00017168682238408718	0.00023671025383071632	0.0003324002957235658	0.00021369149823004247	0.00024053054309193875	0.00029336316992497783	
0.000115246731093492	0.00011481066185913656	0.00011273335132072434	0.00011273335132072457	0.00011273335132072412	0.00014921306633183055	0.00015789153922603525	0.00013237550287998484	0.00012700095260337235	0.000161792594038139	
0.00017664203820500017	0.00017298836886778658	0.00016274607445916373	0.00016274607445916408	0.0001627460744591634	0.00024356420719468238	0.00023857357717248538	0.00022458073070936717	0.00021640986297658769	0.00037046164624025645	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0008768970441812785	0.000736772162253129	0.00041026685856636563	0.00041026685856636644	0.00041026685856636487	0.0007103865913232053	0.0005101318490559461	0.0006467711891260768	0.0006230732897923314	0.000535538077693786	
0.00017998051195349635	0.00017983456625650767	0.00016848115256395415	0.00016848115256395455	0.00016848115256395385	0.0002776537550759188	0.0001984944374537695	0.0002102286730677237	0.00025611065024549605	0.004468349552442435	
0.0002945328335990654	0.00029170469399273394	0.0002700220527775887	0.0002700220527775893	0.0002700220527775882	0.0004680734807889791	0.0004816878406835438	0.0006936578096927407	0.0012769023768442532	0.0005335212105221722	
0.00024531709367699693	0.00023834104178276327	0.0002186949135317643	0.0002186949135317647	0.00021869491353176382	0.0005728708012743685	0.00035568070618658765	0.00036776191755305446	0.0010833613081273068	0.00037731120759096093	
0.00040263803948326743	0.0003999922273261622	0.0003461488362552091	0.0003461488362552097	0.00034614883625520837	0.0007935238386654545	0.0006071711205320636	0.0006635656740066954	0.0007842569864899679	0.0008598187830392823	
0.0003837322453046632	0.00038373224530466294	0.0003837322453046636	0.0003837322453046645	0.0003837322453046629	0.0003837322453046633	0.00038373224530466354	0.0003837322453046633	0.00038373224530466375	0.0003837322453046641	
0.000123586536134826	0.00012296437554006713	0.00011972545849019069	0.00011972545849019096	0.00011972545849019047	0.00014629967019102297	0.0001746100434412767	0.00014519893144552512	0.00016189244295692105	0.0003040899290779728	
0.00016170017032091587	0.0001634714055343813	0.00015614428769415847	0.00015614428769415882	0.0001561442876941582	0.0002239960707934327	0.0002695387830261065	0.0002047027962319007	0.00025492888517387546	0.00024353907780006855	
0.00038373224530466305	0.0003837322453046629	0.00038373224530466386	0.0003837322453046646	0.0003837322453046633	0.0003837322453046639	0.00038373224530466354	0.00038373224530466375	0.00038373224530466397	0.00038373224530466413	
0.0003837322453046632	0.00038373224530466294	0.0003837322453046636	0.0003837322453046645	0.000383732245304663	0.0003837322453046633	0.00038373224530466354	0.0003837322453046633	0.00038373224530466375	0.000383732245304664	
0.0001805337557613903	0.0001858680436786134	0.00017185027823469855	0.0001718502782346989	0.00017185027823469825	0.00022000001977598866	0.0003214211908514819	0.00026898457251039044	0.0002676660600147667	0.00034047342513435436	
0.0003520901892485884	0.00035272491043265977	0.0003358210127354575	0.0003358210127354581	0.0003358210127354568	0.0004691609951164656	0.0005717702227646721	0.0005003251443784613	0.000550034802636054	0.0007823688527563442	
0.0001292443066619939	0.00012767107211561913	0.0001235271911736448	0.00012352719117364507	0.00012352719117364455	0.0001613196880641374	0.0002241911207409951	0.0010792982396608595	0.00017942854558740265	0.0001835890787073608	
0.0003930398427366098	0.0003930091903039678	0.00039286206563698094	0.00039286206563698186	0.00039286206563698034	0.00039394109986400875	0.00039614421796264334	0.00039400089488747986	0.00039374491957717354	0.00039596149065876266	
9.431042708624649e-05	9.42975608248792e-05	9.408381225049351e-05	9.408381225049375e-05	9.408381225049333e-05	9.592601092080213e-05	9.67447957146062e-05	9.677408052494185e-05	9.963630556864557e-05	0.00010172344253239762	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0008146752151872908	0.0008135947832428841	0.000804943481562538	0.0008049434815625395	0.0008049434815625365	0.0008885788078962153	0.0009894616239399928	0.00094318577221336	0.0014686606772539264	0.0010095408828663518	
0.0001131241433122902	0.00011310682261330527	0.00011278643897847952	0.00011278643897847979	0.0001127864389784793	0.0001162578884342122	0.00011853277400099865	0.00011487485120479339	0.00011620777064537921	0.0002524786071428289	
0.00010579649370659178	0.00010542923978856456	0.00010393219726926586	0.0001039321972692661	0.00010393219726926567	0.00011407677432889074	0.00014450100791870313	0.00011631795845733226	0.00011224791531267786	0.00013902967765339015	
0.00010030287140956955	0.00010112817315124785	9.834011403862255e-05	9.834011403862282e-05	9.834011403862236e-05	0.00012031958279288978	0.00010149277369927558	0.00010441685569197183	0.00014655442455128396	0.00010340768592777929	
0.00038373224530466316	0.00038373224530466294	0.00038373224530466397	0.00038373224530466473	0.0003837322453046633	0.00038373224530466386	0.0003837322453046636	0.0003837322453046638	0.00038373224530466397	0.00038373224530466413	
9.516529335810428e-05	9.48226495958139e-05	9.430779998101407e-05	9.43077999810143e-05	9.430779998101389e-05	9.829683993132899e-05	9.587627595530052e-05	0.00010818359899004136	9.857980939274391e-05	9.919621340062984e-05	
0.0011309459984820583	0.0010851053670257607	0.0009205260379234286	0.0009205260379234305	0.000920526037923427	0.0028800243977598634	0.0014775865496432282	0.002880857991952088	0.0017654674226372125	0.0061895328153114305	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
9.747470040557411e-05	9.72768819526491e-05	9.634750368101919e-05	9.634750368101942e-05	9.6347503681019e-05	0.00012088206064784078	9.93826636938498e-05	0.00010109470351269338	0.00010213806001612718	0.00010096520869902022	
0.0001570466084365928	0.0001571387418056277	0.00015210024377455573	0.0001521002437745561	0.00015210024377455546	0.00019286530812220886	0.00018259363893766115	0.00031426732967957717	0.00028060915779666736	0.0002499711755518203	
0.00038373224530466327	0.0003837322453046629	0.00038373224530466354	0.00038373224530466424	0.0003837322453046629	0.00038373224530466397	0.0003837322453046637	0.00038373224530466375	0.0003837322453046638	0.0003837322453046646	
0.00038373224530466305	0.0003837322453046629	0.00038373224530466375	0.0003837322453046646	0.000383732245304663	0.0003837322453046636	0.0003837322453046639	0.00038373224530466386	0.0003837322453046635	0.00038373224530466413	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
9.178291950749248e-05	9.175903237953156e-05	9.172078505361132e-05	9.172078505361155e-05	9.172078505361114e-05	9.190592505419357e-05	9.215746449255167e-05	9.202915199750486e-05	9.244418386280611e-05	0.00012429847744455482	
0.00016505457249776386	0.0001642912327506066	0.00015794724317902878	0.0001579472431790291	0.0001579472431790285	0.0002099246691921785	0.0003072651419171384	0.00023665516973312448	0.000309658279615591	0.0005276547136704413	
0.0003837322453046631	0.0003837322453046628	0.00038373224530466364	0.00038373224530466457	0.00038373224530466294	0.0003837322453046636	0.00038373224530466386	0.00038373224530466375	0.0003837322453046635	0.0003837322453046641	
0.0004784933070452258	0.00048685656632142343	0.0004641192053267799	0.0004641192053267809	0.00046411920532677927	0.000572150949985091	0.0005054765946826906	0.0005212179551075898	0.0006580586671262536	0.0005273463924095858	
0.00021161954523441455	0.00021007994715774986	0.00019898192963427167	0.00019898192963427216	0.00019898192963427132	0.00043930927424260105	0.00024949372061181516	0.00026661861857970595	0.0002820009493447075	0.0002595828772509466	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0007876860755420613	0.0008016499876074804	0.0005406407128155694	0.0005406407128155705	0.0005406407128155683	0.001253745090339306	0.0008010750133706976	0.0011734646079882892	0.0011569643265888854	0.0009805049115212488	
0.00017123865362555802	0.00017918905015986352	0.00016344268436958108	0.00016344268436958143	0.00016344268436958078	0.0012579188169078357	0.0001891286648911983	0.00021738510432412836	0.00021015066355839772	0.00043032176318925485	
0.00013408184932994278	0.00013260413844418735	0.000130301684703932	0.00013030168470393226	0.00013030168470393172	0.00017887213096452075	0.0001505627259038724	0.00016155213289795997	0.00015767954244591098	0.00016850214591010635	
0.00035132660692357406	0.0003208221123988857	0.0002762120901165346	0.0002762120901165352	0.0002762120901165341	0.0005648818316475608	0.00042436042931106807	0.00048680762302805457	0.0007060118421824129	0.00046245630059925385	
0.0012424445247812637	0.0012920737623944576	0.0007770964654659253	0.000777096465465927	0.0007770964654659238	0.002756204577078019	0.0011107701098466113	0.001553385707904037	0.0013501762108209855	0.0012122481719352538	
0.00011744928948570348	0.00011681167795067179	0.00011451735386096131	0.00011451735386096157	0.00011451735386096111	0.00013005459397185602	0.00016329674934594928	0.0010469381211171333	0.0001308007739222581	0.00015752084772074483	
0.0002555927247919718	0.0002567270298194478	0.00020709966803721572	0.00020709966803721615	0.0002070996680372153	0.0003969248340830603	0.00032061522046275976	0.0003587682832782566	0.0003020514854305581	0.0003416812923078892	
0.0004459679847359957	0.00044651313104717674	0.0004362502627781374	0.00043625026277813823	0.0004362502627781367	0.000505364554270502	0.00048706990280610865	0.0005699828172273763	0.0004991800672265149	0.00047610119590165296	
0.00010579649370659178	0.00010542923978856456	0.00010393219726926586	0.0001039321972692661	0.00010393219726926567	0.00011407677432889074	0.00014450100791870313	0.00011631795845733226	0.00011224791531267786	0.00013902967765339015	
0.0010815504794335772	0.00105202688698314	0.0008720204858008282	0.0008720204858008302	0.0008720204858008269	0.0019352383457957218	0.001620752640052155	0.0028302956248973045	0.0020207301539007455	0.0019065066170199114	
9.563747159797461e-05	9.570631330842465e-05	9.531526904054653e-05	9.531526904054678e-05	9.531526904054636e-05	0.0001301110123845158	9.627204863877197e-05	9.705854787654726e-05	9.912808896563572e-05	9.649816153430061e-05	
0.00019649258006144087	0.00019528916743189058	0.0001791925408895044	0.00017919254088950484	0.00017919254088950414	0.0004553252763056676	0.00030629245216107226	0.0002845757204553112	0.00027990980534666317	0.0002768744439005718	
0.0009979424029637138	0.0009903896313717118	0.0007800868133688257	0.0007800868133688275	0.0007800868133688244	0.0018393301309458327	0.0014647003206173966	0.001782998697634648	0.001497647499337147	0.0012930357692845615	
0.00047115157764941696	0.0004711515776494167	0.00047115157764941794	0.0004711515776494189	0.0004711515776494172	0.00047115157764941783	0.00047115157764941756	0.0004711515776494177	0.00047115157764941783	0.00047115157764941826	
0.00013620251310151693	0.00013564134786509625	0.0001325240357763379	0.00013252403577633824	0.00013252403577633764	0.0001527804365122885	0.00026899735024702153	0.00015792866255025256	0.00020251584021237372	0.0002240700913455101	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
